Date,Crop_Type,Soil_Type,Soil_pH,Temperature,Humidity,Wind_Speed,N,P,K,Soil_Quality,Crop_Yield
2023-03-26,Cotton,Silt,8.5,25.03204241014351,63.438489767791985,6.965114657070057,84.38708894902892,70.8976491391273,27.55195893821027,4,0.23477125925535533
2023-03-27,Barley,Clay,6.410217895579297,44.208881048666086,49.42347993040965,5.227170487068061,81.23407610061278,95.57250181358506,144.22763750643873,5,0.5359465527261759
2023-03-28,Soybean,Clay,7.8344728160397885,31.486241154306022,54.29773094339939,0.5,95.38771879391531,41.19624531401092,61.80639708563422,5,0.813565038776094
2023-03-29,Wheat,Peat,8.5,24.904792241656853,47.83736388183429,0.5,109.04187494153172,22.543654563381704,72.28267364865184,1,0.11097468922507144
2023-03-30,Cotton,Chalk,7.732629872048497,43.25150116141542,79.34831194777615,3.372040829332418,120.06990453019493,57.05214543517723,80.97010121383107,7,1.0191216271884154
2023-03-31,Cotton,Loamy,6.479838420826711,30.271877867793652,63.93611268668757,1.145600316899479,118.22703467057141,60.48703335868626,38.9217823971155,2,0.3858084656737376
2023-04-01,Maize,Loamy,7.270529310798336,29.921962098562958,50.87601742477198,7.545149190334475,85.39235436769899,61.56803436106255,87.22694083757143,8,4.230043095553001
2023-04-02,Cotton,Sandy,4.955145688237586,21.90921898271598,72.7606149392567,4.632378747004777,150.361654882168,41.93065956559859,65.33403992665774,1,0.15890259400725873
2023-04-03,Barley,Clay,5.563948210220058,25.395307885597177,65.02254974606878,6.239255119373961,163.5803656871426,58.565293315717895,87.07412835676675,7,1.794463285615575
2023-04-04,Soybean,Sandy,5.774389782041697,21.71445603308628,80.75758221900082,0.6428133053496893,156.5440421906499,52.13296521840078,96.63236664826003,3,0.6335568603415688
2023-04-05,Soybean,Silt,8.5,36.51788596833162,67.00005063394993,0.5,148.24827993393185,38.736160976254766,115.62443338819939,5,0.9915951137410581
2023-04-06,Rice,Peat,5.524898582893679,12.124686852660295,43.442184632021664,8.061653456034366,20.0,28.061950081331155,132.59169298512867,2,0.1
2023-04-07,Soybean,Sandy,5.507027898485805,35.926963464518785,57.54884506001005,1.5535207013529524,80.06148972118837,43.528763256914615,73.61040064994083,4,0.6642482854662846
2023-04-08,Soybean,Clay,5.247294823701219,17.98125977041645,47.64207671068077,1.6121079798645181,60.46418032232897,48.649804109715554,63.07198640559948,10,1.3036892450643462
2023-04-09,Maize,Silt,7.171774114316913,24.536630374691903,73.44511856895177,3.4614615098266954,49.09425381249474,63.73671473173762,43.212090380767954,3,0.6436755380933397
2023-04-10,Soybean,Loamy,6.67114567120266,22.63826889740616,81.26691255202364,1.519759442218037,165.7564233587633,49.370057618871265,96.7723852378718,7,2.8403159230430575
2023-04-11,Rice,Silt,7.804110772431878,20.838780108038346,41.84028040281802,6.242920515826375,187.80563328185582,39.75903094318425,80.3143946566125,4,1.4955558337197528
2023-04-12,Wheat,Chalk,7.305511599292825,30.518273185083945,63.13255919437853,9.58803395083231,120.30281179347425,60.73650883690681,74.9265136782308,6,1.7057220192046134
2023-04-13,Barley,Sandy,4.843532183931119,24.95848629336953,82.29126336632396,1.2127330200896242,138.85319699413614,48.54892696011602,42.95634654709513,9,1.2203549314718571
2023-04-14,Maize,Clay,5.531266675987555,19.65840991880891,41.61345838493504,0.6998001251364416,105.6285078221483,36.10220043645842,59.844198304982015,8,2.8969172396161493
2023-04-15,Wheat,Sandy,8.138394497930985,26.23196424142235,58.474762638952136,0.5,166.78753301662238,56.81486020327578,98.24968667620524,9,2.868204855976023
2023-04-16,Maize,Loamy,6.256042106507834,19.431306186667925,64.9965545193585,0.7237804595361523,131.20106504280582,63.36244247134407,107.72514500279956,9,5.207909901973045
2023-04-17,Sugarcane,Loamy,7.925110181621616,20.697796007988625,81.01165377067649,0.5,99.14321855158042,48.21898691196737,87.33365434149066,6,19.330327805388315
2023-04-18,Cotton,Clay,6.32038286250162,13.021895287689556,73.1703384843708,0.5,142.49186879273063,82.99913401980501,82.30910532533356,4,0.6232827623999357
2023-04-19,Sugarcane,Chalk,5.338812286053774,21.397528052121896,76.23552196815906,0.5,112.73448313028798,74.71147929564843,118.2581048945155,5,14.251523951937925
2023-04-20,Soybean,Peat,6.136087066799953,28.953636211156272,74.03689971293741,2.1361566963896337,127.82337815454925,60.4270096147134,105.7272990716067,3,0.9272930283390594
2023-04-21,Wheat,Silt,5.3383402453403646,25.2969993436643,59.40302759476429,3.6908869813110092,147.7332043674787,42.700575746018984,105.57100721430263,7,2.1730576155609067
2023-04-22,Soybean,Silt,5.821336685117092,39.52050935178514,89.65110706621964,12.269526591069503,270.4062099430114,13.597921120966909,56.45620441854013,8,0.39548605237405854
2023-04-23,Cotton,Loamy,6.7411108478782955,45.0,54.93636187518489,0.5076727434421564,191.44858184387408,25.669551235357794,146.29209470940174,9,0.9632735027308338
2023-04-24,Maize,Sandy,7.113926108442825,21.286252829434215,23.32383956060928,3.5942686429656594,126.00067732444062,67.80419147973399,126.53950878936183,7,3.9507121153508185
2023-04-25,Cotton,Sandy,4.591770412094842,18.33345793836569,37.9918841679829,2.4222882734055093,82.41077925866989,31.524357699779895,92.73621677780176,5,0.2667507193276105
2023-04-26,Rice,Chalk,6.479158390989082,34.03853237087155,63.246636286677294,1.9509841057948751,29.85859351652978,58.20215796131586,60.495648183446086,3,0.25891372466341567
2023-04-27,Cotton,Peat,5.796061117328297,27.681665936260362,60.02682877141998,3.838681207426487,171.36979124076504,32.12196692337865,52.595548381267946,4,0.5536833026503469
2023-04-28,Rice,Sandy,5.721902229249425,34.086994216119784,56.95453212871634,0.8180072073964142,164.79285074823764,46.383530816213295,93.03849778420037,1,0.40726205874100524
2023-04-29,Cotton,Silt,6.659221542959692,28.190645849636073,67.2530656825451,1.1188125968581102,94.88152683773386,40.39202265585239,88.00126803832602,4,0.6555177953119181
2023-04-30,Barley,Sandy,5.839457752772946,23.445137226593804,83.00641905770976,1.4565031169877636,116.4964287559718,66.72795790723295,72.94219856419687,7,1.6662447122770174
2023-05-01,Rice,Peat,8.158565593816009,23.49051961424977,71.81042254431975,0.604132236053547,128.32003622969643,68.13053533999089,48.47092344962923,10,2.9038916538387642
2023-05-02,Wheat,Silt,7.925674251501272,28.462214226928403,74.72825305362295,1.9538367988222043,143.76275802639327,17.655743550762317,90.7657985777932,3,0.4013464320633292
2023-05-03,Soybean,Sandy,7.918193952730447,23.311088834281122,48.80318634139826,0.5,186.18027906273716,76.98932292254369,75.07598288615027,10,2.66351246888036
2023-05-04,Soybean,Silt,5.906107765411638,34.75600994558295,57.208262161233684,1.1488066674383448,67.87774481698354,44.76519512059998,35.434128733112345,6,0.528882577067153
2023-05-05,Sugarcane,Loamy,5.345001398096813,14.581302083990433,75.50533592685603,0.5,146.94611451251689,71.71700968338764,80.33418714496966,9,34.901626585415386
2023-05-06,Soybean,Loamy,6.598435915265739,34.71314908848878,66.62018089926772,0.5,128.75297408486432,76.30768506937306,108.14328757066478,8,2.8544121866088084
2023-05-07,Maize,Chalk,6.319581960456479,10.012794016671707,72.1559319733294,1.3164916182539732,99.59455754287245,38.72498390628707,90.61909187753753,10,2.9831231388360058
2023-05-08,Barley,Loamy,5.769412205091962,26.160818290889775,74.20585819019973,2.883475487571965,152.25842927668617,82.40083715140499,70.2613862693739,9,2.6438235622377677
2023-05-09,Cotton,Sandy,5.089118663999646,22.35165815501161,67.49285106546789,0.5,115.54815867551562,14.231083297782497,131.20755889519364,4,0.18127839768363135
2023-05-10,Sugarcane,Peat,6.450178436878314,12.869154370790552,88.72859264983498,15.0,116.78381117978246,29.285767031079374,58.30190963640935,3,3.672689218738437
2023-05-11,Maize,Silt,6.015116659697032,10.0,57.026959176883324,0.9620555427856452,132.55160923116523,41.63354852316685,91.23731463256492,7,3.4157195598278496
2023-05-12,Maize,Clay,7.3260164444456235,16.21988263915865,52.713625923295325,0.5,101.68099189263839,29.340056006040513,64.52027446140931,6,1.7190767067983614
2023-05-13,Rice,Loamy,7.298127261825775,25.365474612482714,38.525467948032876,0.5,146.1758279198627,21.07087041426819,82.3659420968872,10,2.4684703033434943
2023-05-14,Soybean,Loamy,7.8209597665072605,20.182526969762254,76.22904936500898,3.294954639710549,104.1059548557376,70.52254018237477,67.29339722582262,5,1.3335328612658524
2023-05-15,Wheat,Clay,4.988845337743954,16.672408790630577,56.44918607703286,3.3248096045118314,187.60572160943406,41.05203434927887,118.1651671089862,4,1.196495240929056
2023-05-16,Wheat,Clay,6.981269969232359,35.81824866337908,83.99008879244374,6.9899567449366256,129.13334937821986,51.567407049644565,89.3957534942281,10,2.561949544498269
2023-05-17,Sugarcane,Sandy,5.627041152519594,15.142522576571507,68.71928669262768,0.5,93.19840749574007,63.53057965062905,87.39092165404675,8,18.532498433860223
2023-05-18,Barley,Silt,5.035502947026698,30.43293865239557,59.91750704043134,1.4165873475559065,132.35105919128748,71.8090830962563,68.73259911406734,1,0.3070036794517456
2023-05-19,Wheat,Loamy,5.9856773156615475,17.888023932942364,49.18043276107321,6.602065130377914,159.58002548633314,81.03082850100068,75.38689285767705,2,0.8662434677692867
2023-05-20,Cotton,Peat,7.782445976161541,16.017552534731507,77.69767380711531,4.793673970092316,56.99244281121074,32.541893831039104,101.35601507552786,2,0.1
2023-05-21,Wheat,Sandy,6.053217975715419,20.16929098461687,64.19168858683506,0.7975650366914402,170.68231042235445,80.94472130321437,101.86976401013729,9,3.3703106362592186
2023-05-22,Sugarcane,Sandy,8.378545591950935,29.959328377632893,69.01703354537023,6.620932974123471,133.61148108661692,53.23369889933887,87.52559322948976,10,33.25200683336915
2023-05-23,Wheat,Peat,7.158654218624401,14.028273947215359,74.06662006837064,3.4259674083212888,118.7852884750082,53.365438064897724,101.88986596175778,1,0.32902719408470377
2023-05-24,Cotton,Peat,6.027091425223308,27.299642084053612,68.98629450971288,0.9208680418539953,92.54787433408345,44.42902374521169,121.52436682892204,2,0.30970894303908736
2023-05-25,Rice,Chalk,7.89205811468769,17.31392001862891,52.25272434797649,0.5,133.88209716550134,56.176288675564074,97.24507168814384,8,2.0894366781175076
2023-05-26,Barley,Peat,7.034476126537143,18.753865038031588,72.81902052021856,2.0641398729536307,84.65392518379488,80.87405540567289,24.612350539918367,3,0.28571966502250284
2023-05-27,Sugarcane,Clay,5.3809287338639535,28.20513271232852,77.30301112663543,3.7456306080431734,40.43139535169888,63.14979869882401,86.99557304720182,3,4.782974026887388
2023-05-28,Rice,Loamy,8.5,42.38786263955582,70.40343554274702,0.9385655367217677,91.47917159877714,71.97653709742957,139.96423427833415,1,0.26347596792563666
2023-05-29,Rice,Chalk,6.811374587703772,17.711864080099208,74.48522560276805,0.5544235809174228,109.0981172811185,32.599194543017376,109.17570783073565,2,0.4381650663544996
2023-05-30,Rice,Clay,6.522555430382591,30.75904466925601,75.88316469837,0.5,144.52572779414925,41.35841099935317,80.09848005923389,1,0.46902883132826967
2023-05-31,Maize,Chalk,5.473360796113261,22.49830098213632,59.059057196055555,5.535948773816662,111.24783871375618,51.651715070402986,102.28897167690579,2,1.2018329874966047
2023-06-01,Barley,Loamy,7.915445921129286,21.202052361625626,58.4966406854305,0.5,74.19626101786572,60.086520717857056,71.1624375908504,1,0.2350296339977696
2023-06-02,Soybean,Chalk,7.120730512833568,33.57100807800123,95.0,2.820242720708303,93.55579089004182,56.91460713333614,96.69882406071254,6,0.8546017939499273
2023-06-03,Barley,Clay,7.255085816354289,18.251817513120876,84.88639945001563,4.322165734722923,120.82559614619998,85.95707624516179,102.3607768857211,7,2.035824027265113
2023-06-04,Maize,Silt,5.890962387769078,15.767094185641959,64.27691169256248,4.548961326111932,145.82388552334453,36.682776714882266,124.75130393663407,3,1.5729363357487383
2023-06-05,Soybean,Loamy,7.500920686292082,28.681406361752686,75.24243433692891,3.1813487530048925,152.52738776786325,59.327400328562696,31.907249414109046,8,1.3049624069252008
2023-06-06,Barley,Sandy,7.5941763122849615,37.75827037189398,50.93472753740623,3.1735279447413,65.5211937577791,60.18622729894144,45.5794889350444,3,0.21198183931576745
2023-06-07,Rice,Loamy,5.697466113462653,30.999957642329214,56.0167810634714,1.9278864398428142,122.0462571475059,41.983210814074326,68.08612505431174,7,3.2993093801251288
2023-06-08,Sugarcane,Loamy,4.799611832382811,13.743860954107733,46.29635522595595,1.6171961721959613,150.9488223822885,48.70032278833874,101.67709909385479,5,15.986254584770483
2023-06-09,Soybean,Loamy,7.197647671206709,20.077335648248656,69.28492072399659,0.5,85.07737056681127,36.73857398645518,110.05945504566331,8,1.724023333274037
2023-06-10,Cotton,Silt,4.611983660473112,32.83678593261447,69.46047752313885,2.2994368495931345,192.0087890170884,55.90997621757376,83.07098295649205,6,1.5646749329286895
2023-06-11,Cotton,Clay,6.682418933405335,37.6488817432688,81.25739158002663,0.5,100.22046693358935,23.6296187935087,22.381534942707873,5,0.16439030152825493
2023-06-12,Wheat,Sandy,5.963305874255232,26.829690602195374,61.81949098514667,1.8944473797992694,160.79842175395297,83.8310707120944,118.14766574606747,9,2.4424658747839016
2023-06-13,Soybean,Clay,7.962398252946706,20.366619727137653,80.99881859160821,3.938025122846701,147.64674644884175,45.120094927927376,92.03262098971689,2,0.6097911874516293
2023-06-14,Sugarcane,Chalk,6.028587331079351,38.16815071494895,74.79369992487808,1.7548322619090968,92.48988015345046,35.73161824752791,93.2515201500606,1,2.1167150133302193
2023-06-15,Maize,Chalk,7.828727566404565,24.403251318758656,95.0,2.129555676039692,120.64702671152466,15.251657678017516,15.0,7,0.23306582293103073
2023-06-16,Rice,Chalk,5.882948666764369,20.153531406765115,90.00673962299803,5.539392561104228,174.56551489602018,42.91217742616824,123.82166269898211,2,0.6891899510225651
2023-06-17,Wheat,Clay,7.699989206071534,18.800539694599735,87.38235091610336,3.1203141136971437,98.52487492108035,45.26050021456958,74.72092497882348,5,1.4564636630542762
2023-06-18,Cotton,Peat,8.5,15.439853224089159,77.53523925008346,0.5,127.09105636892374,56.114769315279176,116.45841400941733,1,0.11836272456754472
2023-06-19,Maize,Silt,5.218343433960511,45.0,51.58661917000828,2.348802799086492,59.77347255880094,45.80700198716489,104.02532223946133,1,0.17695767136467266
2023-06-20,Maize,Peat,6.850442866077089,36.36766292368472,69.39191026147688,1.3603853964442358,134.38347708867474,107.9282793001172,60.92964665445666,1,0.506729413874801
2023-06-21,Rice,Chalk,8.5,19.749653471597778,95.0,0.6951627687997949,103.8189558082247,24.595168663858615,92.32069966751179,1,0.12445354983456729
2023-06-22,Soybean,Silt,6.579906592283506,38.854607413775334,72.60432112068804,3.1321053952192175,140.95448138042448,62.28007687041235,113.07870824283907,2,0.5373093623905788
2023-06-23,Cotton,Clay,6.5741459242755775,29.266417387225207,52.67332154656592,1.46574129191691,86.22498651807034,58.119484010869506,28.219875116740717,2,0.16171034804306217
2023-06-24,Sugarcane,Chalk,7.4461987368212235,28.792864010553185,70.03954201851978,4.374104963817323,132.78883951977758,23.044765201155137,109.58286828376268,8,16.082885758711967
2023-06-25,Maize,Clay,6.549297036913705,19.25666375907177,50.155927488877886,2.6492990081354777,105.99008602166003,43.48745394090615,40.76824915916648,1,0.384942467443503
2023-06-26,Rice,Silt,4.4513288065153365,20.886982574832434,52.15708701969811,0.5,20.0,96.98197291553615,53.81749132497954,9,0.4572365092710767
2023-06-27,Sugarcane,Clay,7.858744849806726,24.660607723334074,71.19348893131784,1.2939612400877556,123.51458082116127,39.53477099863345,45.899692301691985,5,13.705415359482167
2023-06-28,Soybean,Clay,4.096461903361769,10.0,76.09318886821093,0.9434868153840313,170.44304517603888,90.41216047493839,148.4332410940904,8,1.3747396505370986
2023-06-29,Cotton,Sandy,5.99985001863399,21.105438852807445,53.03117044839001,0.5,76.14245026212848,47.786739707561644,85.91944584329386,4,0.4918831022217249
2023-06-30,Soybean,Peat,7.948910898987978,25.035917049867415,56.606652976667384,4.831608202974287,94.21758966831428,50.649611831434186,21.487521649107485,5,0.4317194682539151
2023-07-01,Maize,Peat,6.0721490856286575,35.476151251737896,43.60437363247728,1.4269966630140996,173.01388266960768,42.50825766194941,58.51344280383307,2,0.8943127286579626
2023-07-02,Sugarcane,Peat,5.667564209042715,20.067619631451432,63.06058984195991,2.8499989989493804,142.25930483703678,30.14483281146559,59.15360369548564,5,9.431980455698652
2023-07-03,Sugarcane,Loamy,7.555116686199873,31.497104888915786,35.80959021708721,6.411520107191508,106.84320139646009,25.725549836388364,83.097888044569,5,13.597566770225612
